毒,超能力,陰天,強風,0.2,0.06,182,156,216,1.6,70.5,,50000,50,3.0,4.781,0.425,0.85,0.5,寄居蟹寶可夢,被大舌貝咬住的刺激和體內的香料發生化學反應，讓牠變成了毒屬性。
電,鋼,雨天,下雪,0.5,0.1,165,121,93,0.3,6.0,25,50000,50,3.0,3.42,0.456,0.456,無性別,磁鐵寶可夢,會吸附在電線上進食電力。如果停電了就調查一下配電箱吧。也許上面正附著密密麻麻的小磁怪呢。
電,鋼,雨天,下雪,0.2,0.06,223,169,137,1.0,60.0,100,50000,50,3.0,4.125,0.44,0.825,無性別,磁鐵寶可夢,因為會用強大的磁力破壞機器，所以當三合一磁怪大量出現時，大城鎮都會拉響警報通知大家。
一般,飛行,多雲,強風,0.3,0.09,124,115,141,0.8,15.0,,50000,50,3.0,3.39,0.282,0.424,0.5,黃嘴鴨寶可夢,手上拿著的植物莖好像有好有壞，所以大蔥鴨之間有時會為了爭奪莖而彼此爭鬥。
格鬥,,陰天,,0.3,0.09,174,114,141,0.8,42.0,50,50000,50,3.0,4.0,0.282,0.424,0.5,黃嘴鴨寶可夢,生活在伽勒爾的大蔥鴨。揮舞著又粗又壯的大蔥，是英勇奮戰的戰士。
一般,飛行,多雲,強風,0.5,0.1,158,83,111,1.4,39.2,50,50000,50,3.0,4.62,0.352,1.232,0.5,兩頭鳥寶可夢,２顆頭從來不會同時睡著。為了防止在睡著時受到敵人襲擊，牠們會輪流負責放哨。
一般,飛行,多雲,強風,0.2,0.06,218,140,155,1.8,85.2,,50000,50,3.0,4.826,0.39,1.287,0.5,三頭鳥寶可夢,３顆頭分別朝著不同方向時，就是牠正處於警戒狀態的證明。不小心靠近牠的話就會被鳥嘴啄。
水,,雨天,,0.5,0.09,85,121,163,1.1,90.0,50,50000,50,3.0,3.75,0.275,0.412,0.5,海獅寶可夢,會在冰封的海中捕食。換氣時會用頭上的突起部分破開冰層從海裡露出臉來。
水,冰,雨天,下雪,0.2,0.06,139,177,207,1.7,120.0,,50000,50,3.0,3.938,0.315,0.63,0.5,海獅寶可夢,最喜歡在寒冷的冰面上睡覺。過去曾有水手看到牠在冰山上的睡姿，而把牠誤認成了人魚。
毒,,陰天,,0.5,0.1,135,90,190,0.9,30.0,50,50000,50,3.0,4.41,0.49,0.833,0.5,污泥寶可夢,不管是多麼細小的縫隙，牠黏糊糊軟趴趴的身體都能鑽進去。會潛入下水管喝髒水。
毒,惡,陰天,起霧,0.5,0.1,135,90,190,0.7,42.0,50,50000,50,3.0,4.41,0.49,0.833,0.5,污泥寶可夢,為了解決垃圾問題，牠被人們帶到了阿羅拉來。不管什麼垃圾都能大快朵頤。
毒,,陰天,,0.2,0.06,190,172,233,1.2,30.0,,50000,50,3.0,6.45,0.76,0.57,0.5,污泥寶可夢,從體內滲出的體液會散發出足以讓鼻子失靈的強烈臭味。只要１滴就能讓整個泳池的水混濁發臭。
毒,惡,陰天,起霧,0.2,0.06,190,172,233,1.0,52.0,,50000,50,3.0,6.45,0.76,0.57,0.5,污泥寶可夢,看起來像牙齒和爪子的東西是毒素結晶。一旦碰到就會中毒，所以靠近牠是很危險的。
水,,雨天,,0.5,0.1,116,134,102,0.3,4.0,50,50000,50,3.0,2.898,0.2,0.504,0.5,雙殼貝寶可夢,每到夜裡就會用大舌頭在海底的沙子上挖洞並在裡面睡覺。雖然睡覺時會緊閉貝殼，但舌頭卻伸在外面。
水,冰,雨天,下雪,0.2,0.06,186,256,137,1.5,132.5,,50000,50,3.0,4.725,0.42,1.05,0.5,雙殼貝寶可夢,會把吞入的海水一口氣向後噴射，藉此在海裡游泳。發射尖刺時也是利用相同的原理。
幽靈,毒,起霧,陰天,0.4,0.1,186,67,102,1.3,0.1,25,50000,50,3.0,4.5,0.4,0.6,0.5,氣體狀寶可夢,遇到強風時，氣體狀的身體轉眼間就會被吹散變小。躲過了風吹的鬼斯會聚集在屋簷下。
幽靈,毒,起霧,陰天,0.2,0.07,223,107,128,1.6,0.1,100,50000,50,3.0,5.625,0.5,1.7,0.5,氣體狀寶可夢,即使看到浮現在黑暗中的鬼斯通向你招手，也絕對不要靠近哦。一旦靠近就會被牠的舌頭舔到並吸走生命。
幽靈,毒,起霧,陰天,0.1,0.05,261,149,155,1.5,40.5,,50000,50,3.0,6.0,0.462,1.092,0.5,影子寶可夢,半夜裡路燈下的影子之所以會超過自己，是因為耿鬼化作影子跑了過去。
幽靈,毒,起霧,陰天,0.1,0.05,261,149,155,1.5,40.5,,50000,50,3.0,6.0,0.462,1.092,0.5,影子寶可夢,半夜裡路燈下的影子之所以會超過自己，是因為耿鬼化作影子跑了過去。
岩石,地面,多雲,晴天,0.2,0.09,85,232,111,8.8,210.0,50,75000,75,5.0,5.625,0.658,1.175,0.5,岩蛇寶可夢,因為腦內有磁石，所以即使在地裡挖洞前進也不會弄錯方向。年紀越大身體就越圓潤。
超能力,,強風,,0.5,0.1,89,136,155,1.0,32.4,50,50000,50,3.0,3.938,0.367,0.63,0.5,催眠寶可夢,如果你睡著時覺得鼻子發癢，那就是站在枕邊的催眠貘想從你鼻孔中食夢的信號。
超能力,,強風,,0.2,0.06,144,193,198,1.6,75.6,,50000,50,3.0,4.98,0.332,0.83,0.5,催眠寶可夢,牠手上拿著的鐘擺的擺動和光芒會讓對手陷入深深的催眠狀態。會在尋找獵物的同時磨亮鐘擺。
水,,雨天,,0.5,0.15,181,124,102,0.4,6.5,50,50000,50,3.0,3.915,0.522,0.87,0.5,清水蟹寶可夢,會在沙灘上挖洞並生活在裡面。在食物稀少的沙灘上，能夠看到大鉗蟹們為了搶地盤而彼此爭鬥。
水,,雨天,,0.2,0.07,240,181,146,1.3,60.0,,50000,50,3.0,6.2,0.9,1.0,0.5,鉗子寶可夢,巨鉗蟹之間會透過揮舞巨大的鉗子來傳遞信號，但由於鉗子太重，很快就會累了。
電,,雨天,,0.5,0.1,109,111,120,0.5,10.4,50,50000,50,3.0,3.0,0.338,0.675,無性別,球寶可夢,最早在製造精靈球的公司被發現，而且牠的外型酷似精靈球，這兩點之間的關連至今還是個謎。
電,,雨天,,0.2,0.06,173,173,155,1.2,66.6,,50000,50,3.0,5.0,0.552,1.104,無性別,球寶可夢,會吃空氣中的電能。在打雷的日子，吃下過多電力的頑皮雷彈會在各處發生大爆炸。
草,超能力,晴天,強風,0.5,0.1,107,125,155,0.4,2.5,50,50000,50,3.0,3.862,0.515,0.412,0.5,蛋寶可夢,６隻情同手足的蛋會互相吸引，一起滾來滾去。當殼上的裂痕變多時，就表示快要進化了。
草,超能力,晴天,強風,0.2,0.06,233,149,216,2.0,120.0,,50000,50,3.0,4.5,0.507,1.365,0.5,椰子寶可夢,據說在南國出生的椰蛋樹的頭會因長期受到強烈陽光的照射而不斷長大，掉到地面上就會變成蛋蛋。
草,龍,晴天,強風,0.2,0.06,230,153,216,10.9,415.6,,50000,50,3.0,4.5,0.507,1.365,0.5,椰子寶可夢,能像甩鞭子一樣揮動長脖子，用頭重重地敲擊對手。自己也會有些頭暈眼花。
地面,,晴天,,0.4,0.1,90,144,137,0.4,6.5,50,50000,50,3.0,2.625,0.222,0.37,0.5,孤獨寶可夢,對著滿月想起已無法再見的母親的面容，於是放聲哭泣。戴著的頭骨上的污漬是淚水的痕跡。
地面,,晴天,,0.15,0.06,144,186,155,1.0,45.0,,50000,50,3.0,3.2,0.25,0.75,0.5,愛骨寶可夢,卡拉卡拉克服了無法再見母親的悲痛，堅強地進化而成的樣子。經過磨練的心不會輕易氣餒。
火,幽靈,晴天,起霧,0.15,0.06,144,186,155,1.0,34.0,,50000,50,3.0,3.2,0.25,0.75,0.5,愛骨寶可夢,用骨頭打擊對方時，詛咒之火會蔓延到對方身上。這種火無法用水澆熄，會永遠燃燒下去。
格鬥,,陰天,,0.2,0.09,224,181,137,1.5,49.8,,75000,75,5.0,4.669,0.415,1.245,全男性,踢腿寶可夢,會用能伸縮自如的腿使出猛烈的腳踢把對手踢倒。戰鬥後會去按摩疲勞的雙腿。
格鬥,,陰天,,0.2,0.09,193,197,137,1.4,50.2,,75000,75,5.0,4.0,0.332,1.02,全男性,拳擊寶可夢,快拳郎身上據說寄宿著以成為世界冠軍為目標的拳擊手的靈魂。不屈不撓的牠永遠不會認輸。
一般,,多雲,,0.2,0.09,108,137,207,1.2,65.5,100,50000,50,3.0,5.625,0.46,0.92,0.5,舔舔寶可夢,第一次看到的東西一定會舔一下，靠舌頭的觸感和味道來記憶。但是牠有點怕酸的東西。
毒,,陰天,,0.5,0.1,119,141,120,0.6,1.0,50,50000,50,3.0,3.6,0.36,0.66,0.5,毒氣寶可夢,若是刺激牠，瓦斯的毒性就會變強，並從身體各處猛烈噴出。膨脹成圓滾滾的球形後會發生大爆炸。
毒,,陰天,,0.2,0.06,174,197,163,1.2,9.5,,50000,50,3.0,4.65,0.682,0.744,0.5,毒氣寶可夢,非常喜歡腐爛的垃圾廚餘產生的瓦斯。會定居在不打掃的人家中，趁夜深人靜的時候去翻找垃圾箱。
毒,妖精,陰天,,0.2,0.06,174,197,163,3.0,16.0,,50000,50,3.0,4.65,0.682,0.744,0.5,毒氣寶可夢,會吸收大氣中的污染成分，然後吐出新鮮的空氣，這就是牠的排泄方式。
地面,岩石,晴天,多雲,0.5,0.1,140,127,190,1.0,115.0,25,50000,50,3.0,4.0,0.5,0.85,0.5,尖尖寶可夢,會直直地不斷向前衝並瘋狂破壞。就算撞上銅牆鐵壁也完全沒事，但過了１天會感到有點痛。
地面,岩石,晴天,多雲,0.05,0.06,222,171,233,1.9,120.0,100,50000,50,3.0,4.0,0.593,1.185,0.5,鑽錐寶可夢,角能粉碎鑽石原石，尾巴一掃就能讓大樓倒塌。堅硬的皮膚連大砲也無法傷及分毫。
一般,,多雲,,0.2,0.09,60,128,487,1.1,34.6,50,75000,75,5.0,4.125,0.48,1.056,全女性,蛋寶可夢,每天都會生下營養豐富的蛋。牠的蛋十分可口，就連沒有食慾的人都會忍不住一口吃掉。
草,,晴天,,0.4,0.09,183,169,163,1.0,35.0,100,50000,50,3.0,4.875,0.5,0.9,0.5,藤蔓狀寶可夢,被敵人抓住時藤蔓會斷開。因為完全不會痛，所以牠會趁那個空檔逃走。藤蔓在第二天就會重新長好。
一般,,多雲,,0.2,0.09,181,165,233,2.2,80.0,,50000,50,3.0,6.0,0.8,3.3,全女性,親子寶可夢,就算只有１隻袋獸寶寶在玩，也絕對不可以去捉牠。不然待在附近的母親會非常生氣。
水,,雨天,,0.5,0.1,129,103,102,0.4,8.0,25,50000,50,3.0,2.775,0.148,0.444,0.5,龍寶可夢,吃小蟲子或岩石灘上的苔蘚。海流變快時，為了不讓自己被沖走，會用尾巴纏住岩石或珊瑚。
水,,雨天,,0.2,0.06,187,156,146,1.2,25.0,100,50000,50,3.0,4.312,0.322,0.46,0.5,龍寶可夢,會潛伏在珊瑚枝的縫隙中睡覺。有時會發生採珊瑚時沒注意到海刺龍而被毒刺扎到的事件。
水,,雨天,,0.5,0.15,123,110,128,0.6,15.0,50,50000,50,3.0,2.5,0.135,0.169,0.5,金魚寶可夢,在水中優雅地搖擺美麗魚鰭的寶可夢。但如果因此對牠掉以輕心，就會被牠的角猛烈刺擊。
水,,雨天,,0.2,0.07,175,147,190,1.3,39.0,,50000,50,3.0,4.0,0.044,0.044,0.5,金魚寶可夢,每到秋天就可以看見為了向雌魚求偶而在河底跳舞的雄魚。這是牠們體色最漂亮的季節。
水,,雨天,,0.5,0.15,137,112,102,0.8,34.5,50,50000,50,3.0,3.3,0.412,0.88,無性別,星形寶可夢,如果在夏天快結束時的晚上到沙灘去，就能看見海星星讓身上被稱為核心的器官發出紅光，變得像天上的星星一樣。
水,超能力,雨天,強風,0.2,0.06,210,184,155,1.1,80.0,,50000,50,3.0,4.001,0.485,1.067,無性別,謎寶可夢,因為身體中央被稱為核心的部分會發出七彩光芒，所以牠被冠上了海之寶石的別名。
超能力,妖精,強風,陰天,0.3,0.09,192,205,120,1.3,54.5,,75000,75,5.0,4.339,0.267,0.667,0.5,屏障寶可夢,能用肢體動作去表現看不見的東西，讓人相信它真的存在的默劇高手。被人信以為真的東西會真的出現。
冰,超能力,下雪,強風,0.3,0.09,183,169,137,1.4,56.8,50,75000,75,5.0,4.5,0.4,0.65,0.5,舞蹈寶可夢,擅長踢踏舞。會用冷氣製造出冰之地板並將其踢起，以此作為保護自己的障壁。
蟲,飛行,雨天,強風,0.3,0.09,218,170,172,1.5,56.0,50,75000,75,5.0,5.7,0.4,1.0,0.5,螳螂寶可夢,肉眼無法看清的速度讓雙臂上的鐮刀變得更加鋒利。只要一揮鐮刀，就連大樹也能一分為二。
冰,超能力,下雪,強風,0.3,0.09,223,151,163,1.4,40.6,,75000,75,5.0,4.894,0.435,0.87,全女性,人形寶可夢,會用跳舞般的腰部動作跟著節奏走路。動作輕快得連看的人都會不由自主地開始扭腰。
電,,雨天,,0.2,0.09,198,158,163,1.1,30.0,100,75000,75,5.0,4.226,0.392,0.735,0.75,電擊寶可夢,暴風雨來臨時，牠們會爭先恐後地爬到樹上等容易遭到雷擊的高處。有些城市會用牠來代替避雷針。
火,,晴天,,0.2,0.09,206,154,163,1.3,44.5,100,75000,75,5.0,4.95,0.44,0.88,0.75,吐火寶可夢,進入戰鬥時，會從體內噴出灼熱的火焰威嚇對手。產生的熱風甚至能點燃周圍的草木。
蟲,,雨天,,0.3,0.09,238,182,163,1.5,55.0,,75000,75,5.0,4.241,0.4,1.2,0.5,鍬形蟲寶可夢,擁有能將重量是自己２倍的對手用角夾住並輕鬆舉起的怪力。在寒冷的地方身體會變得遲鈍。
一般,,多雲,,0.3,0.09,198,183,181,1.4,88.4,,50000,50,3.0,4.486,0.435,1.196,全男性,暴牛寶可夢,無論何時只要不大鬧就會覺得不痛快。沒有交戰對手時就會去撞大樹，藉由把樹撞倒來平復心情。
水,,雨天,,0.7,0.15,29,85,85,0.9,10.0,400,10000,25,1.0,3.21,0.268,0.481,0.5,魚寶可夢,除了彈跳什麼都不會的可憐寶可夢。成天只會跳啊跳個不停，甚至有研究者調查牠為什麼要跳。
水,飛行,雨天,強風,0.1,0.07,237,186,216,6.5,235.0,,10000,25,1.0,4.5,0.24,0.48,0.5,凶惡寶可夢,據說從鯉魚王進化成暴鯉龍時，腦細胞的構造會發生重組，所以性格才會變得兇暴起來。
水,冰,雨天,下雪,0.05,0.09,165,174,277,2.5,220.0,,75000,75,5.0,6.562,0.525,0.7,0.5,乘載寶可夢,被人類逼得瀕臨滅絕。據說每到黃昏便會去尋找為數不多的夥伴，並用充滿哀傷的聲音唱歌。
一般,,多雲,,0.2,0.1,91,91,134,0.3,4.0,,50000,50,3.0,3.019,0.403,0.523,無性別,變身寶可夢,會重組身體的細胞來變身。如果一邊回憶一邊變成以前看過的東西，外形就會變得稍微有點不一樣。
一般,,多雲,,0.4,0.1,104,114,146,0.3,6.5,25,75000,75,5.0,3.15,0.252,0.336,0.875,進化寶可夢,有著會在生存環境中發生突變的不穩定基因的寶可夢。來自石頭的放射線會引起進化。
水,,雨天,,0.125,0.06,205,161,277,1.0,29.0,,75000,75,5.0,3.544,0.21,0.525,0.875,吐泡寶可夢,因突變而長出了鰭和鰓，變得能夠在水中生活。有著可以自在地操控水的力量。
電,,雨天,,0.125,0.06,232,182,163,0.8,24.5,,75000,75,5.0,3.3,0.22,0.55,0.875,雷寶可夢,會利用體毛上的靜電增強細胞發出的微弱電流來製造落雷。豎起的體毛就像是一根根帶電的針。
火,,晴天,,0.125,0.06,246,179,163,0.9,25.0,,75000,75,5.0,2.936,0.217,0.522,0.875,火寶可夢,蓬鬆的體毛有著向空氣中散熱，讓過度上升的體溫下降的功能。體溫最高能達到９００度。
一般,,多雲,,0.4,0.09,153,136,163,0.8,36.5,25,50000,50,3.0,4.125,0.385,0.55,無性別,虛擬寶可夢,能夠將全身轉換回程式，讓自己進入電子空間。因為有防拷保護，所以無法複製。
岩石,水,多雲,雨天,0.4,0.09,155,153,111,0.4,7.5,50,75000,75,5.0,2.25,0.15,0.592,0.875,漩渦寶可夢,很久以前就已滅絕，但又藉著人類之手從化石中復活的寶可夢之一。受到敵人襲擊時會躲進堅硬的殼裡。
岩石,水,多雲,雨天,0.15,0.05,207,201,172,1.0,35.0,,75000,75,5.0,3.75,0.4,1.3,0.875,漩渦寶可夢,會操縱觸手捕捉獵物。人們認為牠是因為殼長得太大，導致行動遲緩所以才會滅絕。
岩石,水,多雲,雨天,0.4,0.09,148,140,102,0.5,11.5,50,75000,75,5.0,2.531,0.338,0.506,0.875,甲殼寶可夢,雖然是從化石中復活的寶可夢，但偶爾也能發現存活至今的化石盔。牠的樣子在３億年間絲毫未變。
岩石,水,多雲,雨天,0.15,0.05,220,186,155,1.3,40.5,,75000,75,5.0,4.266,0.364,0.91,0.875,甲殼寶可夢,曾經在水中游動捕捉獵物。為了能從水中轉移到陸地上生活，鰓和腳等部位開始出現變化。
岩石,飛行,多雲,強風,0.2,0.09,221,159,190,1.8,59.0,,75000,75,5.0,5.25,0.285,0.998,0.875,化石寶可夢,擷取琥珀中的基因，使其再生後復活的恐龍時代寶可夢。人們把牠想像成了當時的空中王者。
一般,,多雲,,0.05,0.09,190,169,330,2.1,460.0,,75000,75,5.0,5.55,0.74,1.11,0.875,瞌睡寶可夢,在吃飽睡睡飽吃的循環中度過每一天。性情溫順到可以讓孩子們把牠大大的肚子當成遊樂場的寶可夢。
冰,飛行,下雪,強風,0.03,0.1,192,236,207,1.7,55.4,,100000,100,20.0,3.712,0.231,0.66,無性別,冷酷寶可夢,Its feather-like blades are composed of psychic energy and can shear through thick iron sheets as if they were paper.
電,飛行,雨天,強風,0.03,0.1,253,185,207,1.6,52.6,,100000,100,20.0,3.881,0.449,0.759,無性別,健腳寶可夢,"When its feathers rub together, they produce a crackling sound like the zapping of electricity. That’s why this Pokémon is called Zapdos."
火,飛行,晴天,強風,0.03,0.1,251,181,207,2.0,60.0,,100000,100,20.0,5.231,0.403,0.93,無性別,邪惡寶可夢,"This Pokémon’s sinister, flame-like aura will consume the spirit of any creature it hits. Victims become burned-out shadows of themselves."
龍,,強風,,0.4,0.09,119,91,121,1.8,3.3,25,75000,75,5.0,3.122,0.278,0.555,0.5,龍寶可夢,迷你龍之所以會反覆蛻皮，是因為體內的生命能量不斷膨脹，無法抑制的緣故。
龍,,強風,,0.1,0.06,163,135,156,4.0,16.5,100,75000,75,5.0,5.625,0.375,1.125,0.5,龍寶可夢,體內儲存著巨大的能量。據說會從脖子和尾巴的水晶中釋放能量，改變周圍的天氣。
龍,飛行,強風,,0.05,0.05,263,198,209,2.2,210.0,,75000,75,5.0,4.5,0.6,1.05,0.5,龍寶可夢,只需１６小時就能繞地球１圈。如果發現在暴風雨中遇難的船隻，就會將其引導到陸地的善良寶可夢。
超能力,,強風,,0.02,0.1,300,182,214,2.0,122.0,,100000,100,20.0,5.55,0.37,1.184,無性別,基因寶可夢,透過操作基因製造出的寶可夢。人類的科技可以造出牠的身體，卻無法造出一顆溫柔的心。
超能力,,強風,,0.02,0.1,182,278,214,2.0,122.0,,100000,100,20.0,5.55,0.37,1.184,無性別,基因寶可夢,透過操作基因製造出的寶可夢。人類的科技可以造出牠的身體，卻無法造出一顆溫柔的心。
超能力,,強風,,1,,210,210,225,0.4,4.0,,100000,100,20.0,2.908,0.141,0.564,無性別,新種寶可夢,據說牠有著所有寶可夢的基因。因為可以隨心所欲地隱形，所以就算接近人類也完全不會被察覺。
草,,晴天,,0.2,0.1,92,122,128,0.89,6.4,25,10000,25,3.0,2.888,0.15,0.15,0.875,葉子寶可夢,雖然會揮舞葉子威嚇對手，但因為葉子上會飄散出甜甜的香氣，所以雙方都會變得心平氣和下來。
草,,晴天,,0.125,0.07,122,155,155,1.19,15.8,100,10000,25,3.0,4.192,0.2,0.7,0.875,葉子寶可夢,脖子周圍圓圓捲起的每片葉子中，都長著１個小樹芽。那香味會讓人充滿活力。
草,,晴天,,0.05,0.05,168,202,190,1.8,100.5,,10000,25,3.0,4.791,0.36,0.91,0.875,芳草寶可夢,花的香味能夠平復情緒。戰鬥的時候，牠會散發出香味來削弱對手的戰意。
火,,晴天,,0.2,0.1,116,93,118,0.51,7.9,25,10000,25,3.0,3.6,0.2,0.3,0.875,火鼠寶可夢,會從背上噴出火焰保護自己。雖然生氣時的火焰勢頭猛烈，但疲憊時就會不完全燃燒。
火,,晴天,,0.125,0.07,158,126,151,0.89,19.0,100,10000,25,3.0,2.775,0.25,0.25,0.875,火山寶可夢,會用火勢和熱風威嚇對手。在用敏捷的身手躲避對手攻擊的同時會用火焰點燃對手。
火,,晴天,,0.05,0.05,223,173,186,1.7,79.5,,10000,25,3.0,4.0,0.5,0.5,0.875,火山寶可夢,會用灼熱的火焰在周圍製造出熱浪隱藏身影。燃起的爆炸氣浪能燒盡一切。
水,,雨天,,0.2,0.1,117,109,137,0.61,9.5,25,10000,25,3.0,2.971,0.2,0.2,0.875,大顎寶可夢,個子雖小但雙顎力量很強。力量強大到小鋸鱷只是想輕輕咬一下，但卻會讓對方受到重傷的程度。
